frame_id,steering_angle
1479425702028150000,0.03006178
1479425702078230000,0.030224724
1479425702128150000,0.030413237
1479425702178160000,0.03009347
1479425702228170000,0.030390098
1479425702278230000,0.029940489
1479425702328210000,0.029870878
1479425702378250000,0.030024199
1479425702428250000,0.029703907
1479425702478210000,0.029525767
1479425702528250000,0.030365752
1479425702578290000,0.030004307
1479425702628400000,0.029582364
1479425702678090000,0.030001497
1479425702728130000,0.02996052
1479425702778180000,0.030363955
1479425702828140000,0.030176163
1479425702879040000,0.030232218
1479425702928210000,0.030481112
1479425702978320000,0.03037739
1479425703028370000,0.029854579
1479425703078360000,0.030204261
1479425703128360000,0.030426067
1479425703178460000,0.029986581
1479425703228430000,0.030003962
1479425703278420000,0.030478949
1479425703328450000,0.030181574
1479425703378430000,0.030048511
1479425703428380000,0.030459484
1479425703478410000,0.029956477
1479425703528430000,0.030045861
1479425703578500000,0.0297444
1479425703628550000,0.029769359
1479425703678470000,0.029847144
1479425703728550000,0.030205249
1479425703778460000,0.029981981
1479425703828540000,0.03043679
1479425703878540000,0.029957809
1479425703928530000,0.02953095
1479425703978520000,0.029721777
1479425704028550000,0.029815986
1479425704078510000,0.030184105
1479425704128610000,0.029627854
1479425704178520000,0.030422957
1479425704228550000,0.030101074
1479425704278570000,0.030139562
1479425704328600000,0.029687562
1479425704379130000,0.029811407
1479425704428640000,0.030333848
1479425704478580000,0.030087101
1479425704528670000,0.029516065
1479425704578570000,0.030352965
1479425704628610000,0.029737381
1479425704678740000,0.030472298
1479425704728650000,0.03040012
1479425704778660000,0.03037215
1479425704828690000,0.029747422
1479425704878660000,0.02972562
1479425704928670000,0.030357766
1479425704978680000,0.0303422
1479425705028720000,0.030312563
1479425705078700000,0.029745111
1479425705128700000,0.030351086
1479425705178740000,0.030156371
1479425705228740000,0.029693772
1479425705278730000,0.030240928
1479425705328780000,0.029944913
1479425705378720000,0.029563495
1479425705428670000,0.029770716
1479425705478700000,0.029925642
1479425705528820000,0.030199952
1479425705578700000,0.029785373
1479425705628760000,0.029793718
1479425705678800000,0.030365595
1479425705728830000,0.029634858
1479425705778730000,0.02986655
1479425705829110000,0.030230603
1479425705879550000,0.029703895
1479425705928850000,0.029642658
1479425705978830000,0.030332844
1479425706028830000,0.029605544
1479425706078860000,0.029510296
1479425706128900000,0.030052326
1479425706178780000,0.029651824
1479425706228920000,0.030219908
1479425706278920000,0.029806494
1479425706328940000,0.030364091
1479425706378970000,0.029846611
1479425706428900000,0.02998258
1479425706478920000,0.030451335
1479425706529000000,0.030335671
1479425706578950000,0.030399064
1479425706628930000,0.030224142
1479425706679020000,0.030484373
1479425706729100000,0.029557232
1479425706778970000,0.030036191
1479425706829010000,0.029524097
1479425706879000000,0.029698502
1479425706929080000,0.029713194
1479425706979070000,0.030443642
1479425707029130000,0.02956355
1479425707079040000,0.030492462
1479425707129090000,0.030385211
1479425707179050000,0.030307797
1479425707229120000,0.029816218
1479425707279100000,0.030112102
1479425707329810000,0.029835332
1479425707379190000,0.030278734
1479425707429160000,0.029679803
1479425707479230000,0.029799642
1479425707529110000,0.030372558
1479425707579150000,0.030326261
1479425707629100000,0.02950813
1479425707679150000,0.02986968
1479425707729160000,0.029934353
1479425707779170000,0.029503211
1479425707829220000,0.030367805
1479425707879220000,0.029613201
1479425707929180000,0.029749973
1479425707979280000,0.029617188
1479425708029300000,0.030268304
1479425708079310000,0.030340097
1479425708129310000,0.030174236
1479425708179260000,0.030435724
1479425708229270000,0.029527334
1479425708279270000,0.029663154
1479425708329260000,0.029550082
1479425708379460000,0.030493572
1479425708429310000,0.030075089
1479425708479330000,0.030008131
1479425708529370000,0.030278179
1479425708579350000,0.030047929
1479425708629410000,0.029565252
1479425708679330000,0.030101472
1479425708729340000,0.029938854
1479425708779340000,0.029978964
1479425708829850000,0.029909966
1479425708879380000,0.030355867
1479425708929420000,0.030358176
1479425708979440000,0.029710181
1479425709029340000,0.029884944
1479425709079410000,0.030287732
1479425709129430000,0.030131001
1479425709179440000,0.029622284
1479425709229440000,0.029657647
1479425709279470000,0.030053431
1479425709329470000,0.030461619
1479425709379510000,0.029969812
1479425709429500000,0.029657233
1479425709479460000,0.030047634
1479425709529540000,0.029669656
1479425709579560000,0.030157752
1479425709629470000,0.030175787
1479425709679580000,0.030444115
1479425709729500000,0.029838673
1479425709779560000,0.030238599
1479425709829610000,0.029889233
1479425709879540000,0.02998305
1479425709929640000,0.03005991
1479425709979550000,0.029938458
1479425710029590000,0.029742082
1479425710079600000,0.030019131
1479425710129640000,0.030028508
1479425710179630000,0.029561042
1479425710229620000,0.029546529
1479425710279630000,0.030133275
1479425710329660000,0.030167938
1479425710379670000,0.029604831
1479425710429610000,0.030254568
1479425710479680000,0.030478713
1479425710529700000,0.029716475
1479425710579630000,0.030265914
1479425710629670000,0.030377837
1479425710679640000,0.03031075
1479425710729690000,0.030351199
1479425710779660000,0.029769258
1479425710829640000,0.030498243
1479425710879730000,0.030340168
1479425710929720000,0.029605193
1479425710979880000,0.029822315
1479425711029730000,0.03047786
1479425711079780000,0.029655163
1479425711129750000,0.030321846
1479425711179740000,0.029874682
1479425711229780000,0.03045533
1479425711279750000,0.029829513
1479425711329740000,0.029945154
1479425711379740000,0.029696153
1479425711429770000,0.029580532
1479425711479760000,0.030240223
1479425711529760000,0.030081323
1479425711579880000,0.029512549
1479425711629850000,0.02968605
1479425711679880000,0.030128594
1479425711729830000,0.030197923
1479425711779780000,0.029879858
1479425711829820000,0.02953918
1479425711879840000,0.029847647
1479425711929850000,0.030039438
1479425711979850000,0.029905506
1479425712029950000,0.029600501
1479425712079960000,0.029918772
1479425712129900000,0.029978969
1479425712179970000,0.030276429
1479425712229990000,0.030226435
1479425712279920000,0.03019093
1479425712329940000,0.029759216
1479425712380000000,0.029570079
1479425712429960000,0.029707267
1479425712480020000,0.029541035
1479425712530030000,0.02983997
1479425712579990000,0.029677063
1479425712630090000,0.030093117
1479425712679990000,0.029689724
1479425712730000000,0.030282488
1479425712780120000,0.03018999
1479425712830120000,0.029526365
1479425712880010000,0.029748944
1479425712930180000,0.030100632
1479425712980060000,0.030476826
1479425713030060000,0.029557669
1479425713080200000,0.029840786
1479425713130200000,0.030095372
1479425713180150000,0.029826523
1479425713230200000,0.030133012
1479425713280080000,0.029984925
1479425713330220000,0.029707724
1479425713380100000,0.030282048
1479425713430120000,0.030094446
1479425713480170000,0.030388233
1479425713530220000,0.029786769
1479425713580140000,0.02953908
1479425713630210000,0.0297515
1479425713680190000,0.029672438
1479425713730250000,0.030288912
1479425713780250000,0.03001961
1479425713830090000,0.03025524
1479425713880140000,0.02951118
1479425713930230000,0.030213853
1479425713980230000,0.029586698
1479425714030240000,0.030457216
1479425714080250000,0.030168449
1479425714130240000,0.029958525
1479425714180230000,0.030451006
1479425714230280000,0.029594851
1479425714280300000,0.029774209
1479425714330270000,0.029681485
1479425714380390000,0.030032252
1479425714430320000,0.029778994
1479425714480330000,0.029605611
1479425714530360000,0.030035118
1479425714580320000,0.029927106
1479425714630330000,0.029687321
1479425714680370000,0.030285891
1479425714730370000,0.029826933
1479425714780410000,0.029634328
1479425714830380000,0.029599181
1479425714880510000,0.029616014
1479425714930400000,0.029599666
1479425714980580000,0.030426508
1479425715030450000,0.030196512
1479425715080480000,0.029836059
1479425715130470000,0.029685384
1479425715180400000,0.029766373
1479425715230520000,0.029954729
1479425715280470000,0.029982421
1479425715330430000,0.0300709
1479425715380470000,0.029939156
1479425715430470000,0.030306259
1479425715480560000,0.030053994
1479425715530590000,0.030423784
1479425715580520000,0.029928871
1479425715630550000,0.029667526
1479425715680550000,0.030044246
1479425715730540000,0.029517527
1479425715780530000,0.030216119
1479425715830600000,0.030384383
1479425715880580000,0.029900973
1479425715930560000,0.029633256
1479425715980580000,0.03047192
1479425716030580000,0.02992811
1479425716080630000,0.030115145
1479425716130580000,0.029648595
1479425716180630000,0.030081214
1479425716230630000,0.030181701
1479425716280650000,0.030203646
1479425716330640000,0.029605866
1479425716380680000,0.029509978
1479425716430670000,0.029899592
1479425716480720000,0.029910678
1479425716530700000,0.02971699
1479425716580640000,0.029600905
1479425716630760000,0.030360304
1479425716680710000,0.029768759
1479425716730710000,0.030204156
1479425716780780000,0.030460457
1479425716830740000,0.030476257
1479425716880780000,0.029846501
1479425716930740000,0.02993277
1479425716980740000,0.030458621
1479425717030780000,0.029701413
1479425717080900000,0.030086502
1479425717130790000,0.029633001
1479425717180920000,0.030233182
1479425717230820000,0.029729786
1479425717280900000,0.029601009
1479425717330820000,0.030412044
1479425717380820000,0.030455969
1479425717430840000,0.029740302
1479425717480970000,0.030438006
1479425717530870000,0.029560423
1479425717580860000,0.029915531
1479425717630870000,0.030079579
1479425717681110000,0.03039245
1479425717731020000,0.030309325
1479425717780970000,0.030460348
1479425717830910000,0.030208729
1479425717881030000,0.030297512
1479425717930910000,0.029983088
1479425717981000000,0.030485002
1479425718030940000,0.029599451
1479425718080980000,0.029770933
1479425718130940000,0.029639704
1479425718180940000,0.030048729
1479425718231020000,0.02955846
1479425718281010000,0.029554453
1479425718331010000,0.029858168
1479425718380970000,0.030218291
1479425718431060000,0.029688403
1479425718481020000,0.029704542
1479425718531050000,0.030477689
1479425718581030000,0.029539798
1479425718631010000,0.029537865
1479425718681060000,0.030230458
1479425718731080000,0.030045816
1479425718781060000,0.029732577
1479425718831130000,0.030348096
1479425718881130000,0.030238605
1479425718931090000,0.029550641
1479425718981140000,0.029726695
1479425719031130000,0.030174794
1479425719081110000,0.029995215
1479425719131160000,0.029926045
1479425719181110000,0.030123049
1479425719231180000,0.029569063
1479425719281210000,0.030217787
1479425719331180000,0.030371616
1479425719381170000,0.029987219
1479425719431180000,0.030376378
1479425719481180000,0.029790106
1479425719531210000,0.029935444
1479425719581230000,0.030008485
1479425719631210000,0.030332018
1479425719681260000,0.029590295
1479425719731260000,0.030054373
1479425719781260000,0.029637999
1479425719831270000,0.030070932
1479425719881410000,0.029952103
1479425719931410000,0.030358381
1479425719981320000,0.029992886
1479425720031300000,0.030316279
1479425720081340000,0.029511967
1479425720131260000,0.030075343
1479425720181370000,0.029744306
1479425720231330000,0.030468265
1479425720281330000,0.029796488
1479425720331300000,0.030000609
1479425720381360000,0.029724099
1479425720431330000,0.030233779
1479425720481410000,0.029662437
